Z_PK,Z_ENT,Z_OPT,ZAUTOCOMPLETE,ZBONUS1,ZBONUS2,ZHOMEALT,ZHOMEFOULS,ZHOMESCORE,ZHOMETIMEOUTS,ZHOMETIMEOUTS30,ZOTLENGTH,ZPERLENGTH,ZPERIOD,ZPERIODS,ZPOSSESSIONHOME,ZPSGAMEID,ZRESETFOULS,ZRUNNINGCLOCK,ZSHOTLOCATION,ZSHOWALL,ZSHOWCLOCK,ZSHOWFOULS,ZSHOWNAMES,ZSHOWSCORE,ZSORTORDER,ZTECHNICALPTS,ZTHREEPT,ZTIMEOUTS,ZTIMEOUTS30,ZTIMEOUTS30PER,ZTIMEOUTSPER,ZTRACKTIME,ZTYPE,ZVISITORSALT,ZVISITORSFOULS,ZVISITORSSCORE,ZVISITORSTIMEOUTS,ZVISITORSTIMEOUTS30,ZHOME,ZSEASON,ZVISITORS,ZDATE,ZPAUSETIME,ZSTARTTIME,ZCUST1LABEL,ZCUST2LABEL,ZLOCATION
1,2,2,1,7,10,NA,9,65,2,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,7,46,2,0,51,7,16,412131689.647656,412135688.857632,412135207.994062,Custom 1,Custom 2,
2,2,2,1,7,10,0,20,64,0,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,14,72,2,0,71,5,50,442549844.473978,442556254.429662,442555774.7768353,Custom 1,Custom 2,
3,2,2,1,7,10,0,7,61,0,0,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,5,62,1,0,61,8,90,475029968.952779,475035369.823314,475034890.14767796,Custom 1,Custom 2,
4,2,2,1,7,10,NA,15,45,2,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,11,56,1,0,93,1,83,413000904.946128,413006294.299358,413005813.830008,Custom 1,Custom 2,
5,2,2,1,7,10,0,0,54,3,2,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,51,3,2,70,5,71,442469006.896699,442473609.599282,442473128.6105839,Custom 1,Custom 2,
6,2,2,1,7,10,NA,8,55,2,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,2,NA,10,57,0,0,93,1,15,414468056,414473501.496445,414473021.46913105,Custom 1,Custom 2,
7,2,2,1,7,10,0,13,52,0,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,62,3,0,77,4,24,444358840,444364031.998655,444363552.0679988,Custom 1,Custom 2,
8,2,2,1,7,10,0,12,71,3,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,67,2,0,50,5,71,444364517.955879,444370392.896014,444369912.87716097,Custom 1,Custom 2,
9,2,2,1,7,10,0,10,55,3,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,41,1,1,24,4,8,439519663.260934,439525212.25721,439524732.321154,Custom 1,Custom 2,
10,2,2,1,7,10,0,7,52,3,0,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,65,3,2,82,4,90,477015096.162692,477022106.0788,477021626.51045597,Custom 1,Custom 2,
11,2,2,1,7,10,NA,8,36,3,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,10,51,2,2,60,7,51,412304357.645665,412308505.96376,412308025.948637,Custom 1,Custom 2,
12,2,2,1,7,10,0,7,39,2,0,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,5,58,2,0,65,6,35,503634609,503638041.138139,503637561.62333316,Custom 1,Custom 2,Highland High School
13,2,2,1,7,10,0,12,78,2,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,16,63,1,0,71,5,66,444795701.421656,444801777.959603,444801298.5108762,Custom 1,Custom 2,
14,2,2,1,7,10,0,11,76,3,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,2,0,14,74,1,0,28,5,71,446090157.002934,446095310.567597,446094830.3608852,Custom 1,Custom 2,
15,2,2,1,7,10,NA,6,58,2,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,9,45,1,0,79,1,93,413519459.747767,413524293.838519,413523813.69759303,Custom 1,Custom 2,
16,2,2,1,7,10,0,10,30,2,2,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,11,73,1,1,12,5,71,439870100.971466,440034099.854184,439875481.6898059,Custom 1,Custom 2,
17,2,2,1,7,10,0,11,68,3,2,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,30,1,1,81,3,63,502425015,502429900.50062,502429420.50062,Custom 1,Custom 2,Madison High School
18,2,2,1,7,10,0,13,72,3,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,5,41,2,0,24,4,77,442543998.825712,442549396.730293,442548917.1246163,Custom 1,Custom 2,
19,2,2,1,7,10,0,8,59,3,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,14,39,0,0,81,3,85,502770622,502775755.243118,502775275.959949,Custom 1,Custom 2,Madison High School
20,2,2,1,7,10,0,12,46,3,2,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,60,3,1,41,6,35,503024426,503027540.450071,503027060.43909514,Custom 1,Custom 2,
21,2,2,1,7,10,NA,10,64,2,2,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,11,52,2,0,93,1,10,412137006,412141765.922404,412141285.01061803,Custom 1,Custom 2,
22,2,2,1,7,10,0,11,67,0,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,72,2,1,45,5,71,444968761.249435,444974508.150246,444974028.3844373,Custom 1,Custom 2,
23,2,2,1,7,10,0,10,36,3,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,11,57,3,2,69,8,90,475202928.517788,475207981.33637,475207502.112036,Custom 1,Custom 2,
24,2,2,1,7,10,0,13,97,2,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,14,71,2,0,53,2,18,472185057.214964,472190505.574824,472190029.62432694,Custom 1,Custom 2,
25,2,2,1,7,10,NA,5,39,2,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,10,70,3,2,6,1,93,409113165.547806,409117403.557715,409116923.543122,Custom 1,Custom 2,
26,2,2,1,7,10,NA,9,63,2,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,15,54,1,0,15,1,93,412914615,412919424.665015,412918943.698651,Custom 1,Custom 2,
27,2,2,1,7,10,NA,0,0,3,2,4,8,1,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,0,0,3,2,51,7,87,412972958.523067,NA,NA,Custom 1,Custom 2,
28,2,2,1,7,10,NA,4,45,3,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,8,38,0,0,73,7,51,408589221,408593359.341829,408592878.60170305,Custom 1,Custom 2,
29,2,2,1,7,10,NA,4,49,2,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,8,36,3,0,51,7,87,412995547.778933,412999796.299419,412999315.8766031,Custom 1,Custom 2,
30,2,2,1,7,10,0,10,52,3,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,5,49,1,0,68,5,71,440189736.127242,440195312.258588,440194832.66975194,Custom 1,Custom 2,
31,2,2,1,7,10,0,10,41,2,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,58,2,1,44,4,24,443753103.308574,443758784.528976,443758305.3047262,Custom 1,Custom 2,
32,2,2,1,7,10,0,11,64,3,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,28,2,0,53,2,78,475813270.233634,475817875.706724,475817396.56937796,Custom 1,Custom 2,
33,2,4,1,7,10,0,12,53,0,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,11,54,0,0,26,2,53,478829859.902023,478838401.036582,478837921.18541795,Custom 1,Custom 2,
34,2,2,1,7,10,NA,8,52,1,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,13,49,2,0,93,1,79,411618733.586169,411623822.482529,411623342.0154621,Custom 1,Custom 2,
35,2,2,1,7,10,0,8,77,3,2,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,4,29,2,1,53,2,20,474344333.463817,474349421.933452,474348942.042791,Custom 1,Custom 2,
36,2,2,1,7,10,0,10,81,3,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,59,2,0,28,5,71,445401201.47103,445406097.4706,445405616.6266621,Custom 1,Custom 2,
37,2,2,1,7,10,NA,8,36,2,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,10,63,3,2,10,1,93,408421800,408426238.29323,408425758.2907819,Custom 1,Custom 2,
38,2,2,1,7,10,0,14,53,0,1,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,56,1,0,78,2,53,473999543.606777,474005450.269153,474004970.948263,Custom 1,Custom 2,
39,2,2,1,7,10,0,7,31,2,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,65,3,1,49,3,81,503639103,503643458.694215,503642979.589065,Custom 1,Custom 2,Hughland High School
40,2,2,1,7,10,0,6,65,3,2,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,28,2,2,90,8,39,476412238.728636,476417101.983272,476416622.2552439,Custom 1,Custom 2,
41,2,2,1,7,10,NA,9,50,2,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,11,47,0,0,51,7,89,413341134.460165,413346141.461434,413345660.4774171,Custom 1,Custom 2,
42,2,2,1,7,10,0,0,53,3,2,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,1,7,72,3,2,54,4,24,442446870.137362,442468537.3224,442468056.570809,Custom 1,Custom 2,
43,2,2,1,7,10,0,10,72,3,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,11,36,2,0,24,4,54,445568257.565715,445572821.485316,445572414.4172729,Custom 1,Custom 2,
44,2,2,1,7,10,NA,6,71,3,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,5,35,3,2,51,7,60,413946022.86688,413949462.181735,413948981.6297231,Custom 1,Custom 2,
45,2,2,1,7,10,0,13,44,2,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,88,3,2,22,2,53,477023429,477029325.073955,477028845.4238781,Custom 1,Custom 2,
46,2,2,1,7,10,NA,13,44,2,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,8,54,0,0,93,1,30,411445811,411450969.935456,411450489.155786,Custom 1,Custom 2,
47,2,2,1,7,10,0,14,65,1,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,67,1,0,71,5,28,443586364.531053,443592407.113049,443591927.88279796,Custom 1,Custom 2,
48,2,2,1,7,10,0,11,64,1,0,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,13,91,3,0,20,2,53,476245309.129867,476251004.337441,476250524.95902306,Custom 1,Custom 2,
49,2,2,1,7,10,NA,11,43,3,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,5,68,2,0,31,7,51,412908953.865987,412913102.17992,412912621.67470694,Custom 1,Custom 2,
50,2,2,1,7,10,NA,5,35,1,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,8,46,1,0,51,7,5,408070688.345568,408075260.410489,408074779.71552503,Custom 1,Custom 2,
51,2,2,1,7,10,0,10,63,3,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,36,1,0,35,6,80,502480849,502485398.044736,502484918.38010705,Custom 1,Custom 2,Madison High School
52,2,2,1,7,10,NA,12,52,2,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,14,45,0,0,89,7,51,411094799.205741,411099782.875579,411099302.860981,Custom 1,Custom 2,
53,2,2,1,7,10,0,9,52,1,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,10,62,3,0,71,5,72,439587342.228175,439593284.345118,439592805.31883407,Custom 1,Custom 2,
54,2,2,1,7,10,0,9,71,2,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,10,58,2,1,24,4,67,444185196.688535,444190824.925472,444190345.0003224,Custom 1,Custom 2,
55,2,2,1,7,10,0,0,0,0,0,4,8,1,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,0,0,0,0,53,5,55,478924474.151096,NA,NA,Custom 1,Custom 2,
56,2,2,1,7,10,0,8,70,1,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,69,1,0,84,5,71,443759387.266903,443764933.828952,443764454.3859969,Custom 1,Custom 2,
57,2,2,1,7,10,0,9,67,3,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,46,2,1,90,8,9,475808061.462317,475812792.666155,475812313.6525951,Custom 1,Custom 2,
58,2,2,1,7,10,0,10,56,1,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,11,49,2,0,38,8,90,472002718.343209,472008748.134595,472008268.36054194,Custom 1,Custom 2,
59,2,2,1,7,10,0,7,62,2,0,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,43,3,0,90,8,40,474339469.306851,474343818.188981,474343338.201793,Custom 1,Custom 2,
60,2,2,1,7,10,0,7,61,1,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,1,12,30,2,1,90,8,69,473821004.427694,473825794.696311,473825314.92772084,Custom 1,Custom 2,
61,2,2,1,7,10,NA,11,42,2,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,8,49,2,0,30,1,93,408594587.48484,408599426.208828,408598946.03893393,Custom 1,Custom 2,
62,2,2,1,7,10,0,13,63,3,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,15,53,1,0,71,5,70,445573480.82177,445580073.727637,445579593.94389206,Custom 1,Custom 2,
63,2,2,1,7,10,0,10,65,3,2,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,10,31,2,2,53,2,74,471580370.783198,471584395.263187,471583937.82524693,Custom 1,Custom 2,
64,2,2,1,7,10,0,17,82,0,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,85,0,0,66,5,71,442894793.521104,442901833.729429,442901354.04326504,Custom 1,Custom 2,
65,2,2,1,7,10,0,16,54,2,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,13,66,2,1,14,8,90,475634462.914312,475640308.707922,475639828.81532395,Custom 1,Custom 2,
66,2,2,1,7,10,0,22,55,0,0,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,65,1,0,53,2,55,478924509.746977,478932013.486181,478931534.10922116,Custom 1,Custom 2,
67,2,2,1,7,10,0,10,63,3,0,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,14,28,2,1,24,4,19,439347024.592502,439351822.966812,439351399.172166,Custom 1,Custom 2,
68,2,2,1,7,10,0,7,41,1,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,70,3,2,37,4,24,442889302.023527,442894447.359196,442893968.06141806,Custom 1,Custom 2,
69,2,2,1,7,10,0,10,39,2,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,69,3,2,29,2,53,475208784.309529,475213994.21825403,475213514.92972,Custom 1,Custom 2,
70,2,2,1,7,10,0,8,65,0,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,62,1,0,71,5,84,439352723.560593,439358409.395848,439357930.033637,Custom 1,Custom 2,
71,2,2,1,7,10,0,7,39,2,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,66,3,0,32,4,24,445395481.467721,445399823.418243,445399344.1154159,Custom 1,Custom 2,
72,2,3,1,7,10,0,9,77,2,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,14,71,1,0,35,6,75,503715631,503720407.453759,503719927.67405415,Custom 1,Custom 2,Madison High School
73,2,2,1,7,10,0,10,49,0,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,65,3,1,9,8,90,473993724.250973,473998958.927719,473998479.3281777,Custom 1,Custom 2,
74,2,2,1,7,10,0,9,63,0,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,10,57,2,0,53,2,55,476850738.726712,476856189.477925,476855709.930811,Custom 1,Custom 2,
75,2,2,1,7,10,0,20,63,1,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,13,71,1,0,71,4,48,439526426.063996,439532160.398199,439531680.33849096,Custom 1,Custom 2,
76,2,2,1,7,10,0,10,63,2,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,10,44,1,1,90,8,14,472179542.366472,472184451.773808,472183972.47959286,Custom 1,Custom 2,
77,2,2,1,7,10,0,12,48,0,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,59,2,0,25,2,53,474517631.406368,474523093.764097,474522614.40713996,Custom 1,Custom 2,
78,2,2,1,7,10,0,11,68,3,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,15,59,0,0,53,2,25,476417952.158615,476423842.595423,476423363.30185795,Custom 1,Custom 2,
79,2,2,1,7,10,0,15,71,3,2,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,46,2,0,53,2,62,471641495.488137,471646704.985277,471646225.5994512,Custom 1,Custom 2,
80,2,2,1,7,10,0,6,55,3,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,54,0,0,55,2,53,475036130.970176,475041143.170521,475040663.1627311,Custom 1,Custom 2,
81,2,2,1,7,10,NA,15,74,0,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,12,76,1,1,93,1,13,413347165.839038,413352913.508976,413352432.72784185,Custom 1,Custom 2,
82,2,2,1,7,10,0,9,36,3,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,59,2,0,91,4,24,440121622.876853,440126670.374146,440126191.3255191,Custom 1,Custom 2,
83,2,2,1,7,10,0,14,49,1,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,13,61,3,1,1,2,53,471044917.805936,471050639.959455,471050160.30821705,Custom 1,Custom 2,
84,2,2,1,7,10,0,5,66,3,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,5,51,2,1,90,8,61,476844670.331298,476849395.789275,476848916.64981204,Custom 1,Custom 2,
85,2,2,1,7,10,0,7,57,2,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,11,47,0,0,53,2,78,477539190.956866,477545381.007493,477544901.17823607,Custom 1,Custom 2,
86,2,2,1,7,10,0,9,51,2,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,13,71,3,1,92,3,81,503029836,503033874.86916,503033395.247734,Custom 1,Custom 2,
87,2,2,1,7,10,NA,4,58,0,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,6,56,1,0,93,1,36,408141019,408146643.38538,408146164.38538,Custom 1,Custom 2,
88,2,2,1,7,10,0,8,50,2,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,11,44,1,0,24,4,32,443580516.291755,443585927.369263,443585447.71395105,Custom 1,Custom 2,
89,2,2,1,7,10,0,9,56,1,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,64,2,0,2,2,53,472009281.648597,472015273.696751,472014793.81334496,Custom 1,Custom 2,
90,2,2,1,7,10,NA,9,56,1,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,8,57,0,0,86,7,51,414118829,414123344.573223,414122864.0350961,Custom 1,Custom 2,
91,2,2,1,7,10,0,8,75,2,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,15,67,1,1,24,4,21,439581463.473893,439586971.041092,439586491.40450704,Custom 1,Custom 2,
92,2,2,1,7,10,NA,11,49,0,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,9,54,0,0,93,1,6,411791457.444496,411797083.516317,411796603.19086623,Custom 1,Custom 2,
