Z_PK,Z_ENT,Z_OPT,ZAUTOCOMPLETE,ZBONUS1,ZBONUS2,ZHOMEALT,ZHOMEFOULS,ZHOMESCORE,ZHOMETIMEOUTS,ZHOMETIMEOUTS30,ZOTLENGTH,ZPERLENGTH,ZPERIOD,ZPERIODS,ZPOSSESSIONHOME,ZPSGAMEID,ZRESETFOULS,ZRUNNINGCLOCK,ZSHOTLOCATION,ZSHOWALL,ZSHOWCLOCK,ZSHOWFOULS,ZSHOWNAMES,ZSHOWSCORE,ZSORTORDER,ZTECHNICALPTS,ZTHREEPT,ZTIMEOUTS,ZTIMEOUTS30,ZTIMEOUTS30PER,ZTIMEOUTSPER,ZTRACKTIME,ZTYPE,ZVISITORSALT,ZVISITORSFOULS,ZVISITORSSCORE,ZVISITORSTIMEOUTS,ZVISITORSTIMEOUTS30,ZHOME,ZSEASON,ZVISITORS,ZDATE,ZPAUSETIME,ZSTARTTIME,ZCUST1LABEL,ZCUST2LABEL,ZLOCATION
93,2,2,1,7,10,0,7,67,3,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,11,52,1,0,81,3,52,502486253,502492002.890378,502491523.02635723,Custom 1,Custom 2,Madison High School
94,2,2,1,7,10,0,7,65,1,0,4,8,4,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,68,0,1,11,8,43,470797139.234243,470802312.329344,470801832.8247018,Custom 1,Custom 2,
95,2,2,1,7,10,NA,11,57,1,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,9,51,1,0,93,1,57,408076200,408081979.93509,408081499.356122,Custom 1,Custom 2,Madison High School
96,2,2,1,7,10,NA,12,72,3,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,14,45,3,0,93,1,64,410927716.414059,410933397.435134,410932916.44834584,Custom 1,Custom 2,
97,2,2,1,7,10,0,10,59,2,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,60,1,0,18,2,53,475641072.112233,475646162.941819,475645683.54695785,Custom 1,Custom 2,
98,2,2,1,7,10,0,2,66,3,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,2,0,5,63,3,0,50,5,71,446779937.213744,446787576.340569,446787336.590716,Custom 1,Custom 2,
99,2,2,1,7,10,0,15,47,2,1,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,69,2,1,34,6,35,503087450,503093136.043027,503092656.493289,Custom 1,Custom 2,Syracuse High School
100,2,2,1,7,10,0,3,57,0,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,2,0,0,64,0,0,88,5,71,446260161.452679,446269936.767328,446269696.9412291,Custom 1,Custom 2,
101,2,2,1,7,10,0,9,71,3,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,10,45,0,0,71,5,45,443068418.146673,443759357.273029,443072991.50569916,Custom 1,Custom 2,
102,2,2,1,7,10,0,10,58,3,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,4,25,2,0,24,4,76,440556341.361409,440561204.678358,440560725.16990393,Custom 1,Custom 2,
103,2,2,1,7,10,0,7,77,3,2,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,10,33,3,1,53,2,22,471321089.290057,471325702.539168,471325330.4830171,Custom 1,Custom 2,
104,2,2,1,7,10,0,8,84,2,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,73,1,0,53,2,2,470803409.287124,470808918.037429,470808438.14730996,Custom 1,Custom 2,
105,2,2,1,7,10,0,5,58,3,2,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,28,2,1,24,4,37,444790534.174103,444795181.190456,444794714.17699194,Custom 1,Custom 2,
106,2,2,1,7,10,0,8,62,1,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,61,2,0,53,2,55,477970649.665061,477977468.785944,477976989.697547,Custom 1,Custom 2,
107,2,2,1,7,10,NA,7,76,3,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,10,44,3,1,51,7,56,411785820.059445,411790659.967045,411790179.044782,Custom 1,Custom 2,
108,2,2,1,7,10,NA,8,59,3,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,8,58,0,0,13,1,93,414640828,414646095.881855,414645615.855147,Custom 1,Custom 2,
109,2,2,1,7,10,NA,7,41,1,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,7,50,2,0,51,7,4,408135451.280142,408140615.414389,408140134.6901139,Custom 1,Custom 2,
110,2,2,1,7,10,NA,12,48,1,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,9,56,2,2,56,7,51,409107628,409111981.513294,409111502.27841914,Custom 1,Custom 2,
111,2,2,1,7,10,NA,12,41,2,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,9,47,3,0,87,1,51,410575834.733825,410581366.890509,410580885.97984713,Custom 1,Custom 2,
112,2,2,1,7,10,1,11,70,2,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,13,66,1,0,88,5,71,440734889.567058,440740837.557378,440740358.204884,Custom 1,Custom 2,
113,2,2,1,7,10,0,12,61,3,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,40,2,0,26,2,53,470977206,470982195.438607,470981715.4503628,Custom 1,Custom 2,Borah
114,2,2,1,7,10,0,10,67,3,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,2,0,19,53,0,1,71,5,66,446693184.289376,446700947.970928,446700466.91822094,Custom 1,Custom 2,
115,2,2,1,7,10,NA,6,61,1,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,9,60,0,0,13,1,93,411100587.003374,411106595.449008,411106115.1654629,Custom 1,Custom 2,
116,2,2,1,7,10,0,6,26,3,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,65,2,0,76,4,24,439864425.128699,439869760.676889,439869280.719939,Custom 1,Custom 2,
117,2,2,1,7,10,NA,7,53,1,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,8,51,0,0,64,1,93,414124939.559895,414130188.257363,414129708.247243,Custom 1,Custom 2,
118,2,2,1,7,10,0,14,66,2,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,13,53,3,2,90,8,82,471315659.374728,471320446.178594,471319967.1178789,Custom 1,Custom 2,
119,2,2,1,7,10,0,10,42,2,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,53,2,0,47,4,24,440184518.515645,440188973.368924,440188493.82976395,Custom 1,Custom 2,
120,2,2,1,7,10,NA,7,57,3,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,10,46,3,1,51,7,31,409280444,409284251.729722,409283771.729722,Custom 1,Custom 2,
121,2,2,1,7,10,0,5,70,3,2,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,21,2,1,71,5,12,440561589,440566643.440537,440566163.69817996,Custom 1,Custom 2,
122,2,2,1,7,10,0,8,46,1,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,51,3,1,40,8,90,476239376.72071,476244812.221018,476244332.70149976,Custom 1,Custom 2,
123,2,2,1,7,10,NA,14,57,2,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,10,69,0,0,7,1,93,412309841,412315635.48876,412315155.43170583,Custom 1,Custom 2,
124,2,2,1,7,10,0,9,75,3,1,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,47,1,0,53,2,29,473826385.582052,473831594.900867,473831116.42263407,Custom 1,Custom 2,
125,2,2,1,7,10,NA,9,54,2,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,6,39,2,0,58,7,51,413514007,413518278.523161,413517798.07730114,Custom 1,Custom 2,
126,2,2,1,7,10,0,13,83,0,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,13,68,1,0,71,5,88,444191190.172411,444197716.636392,444197237.34395754,Custom 1,Custom 2,
127,2,2,1,7,10,NA,8,51,2,2,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,8,41,2,0,51,7,58,411612968.628991,411617438.467789,411616958.161156,Custom 1,Custom 2,
128,2,2,1,7,10,0,13,65,2,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,10,46,3,0,24,4,23,443062745.821427,443067337.905192,443066858.2020788,Custom 1,Custom 2,
129,2,2,1,7,10,0,12,28,2,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,54,3,2,23,4,24,444962331.242945,444968076.544487,444967596.7981852,Custom 1,Custom 2,
130,2,2,1,7,10,0,7,64,2,2,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,5,66,2,0,67,4,24,440728727.986717,440734256.97185,440733776.678482,Custom 1,Custom 2,
131,2,3,1,7,10,1,11,65,3,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,37,1,0,35,6,17,502765215,502769641.293641,502769161.317206,Custom 1,Custom 2,Madioson High School
132,2,2,1,7,10,0,10,65,2,2,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,14,45,3,1,71,5,66,445916714.02202,445922326.821083,445921847.6623459,Custom 1,Custom 2,
133,2,2,1,7,10,0,16,62,1,0,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,67,3,0,46,3,81,503094641,503099812.939,503099333.3927491,Custom 1,Custom 2,Syracuse High School
134,2,2,1,7,10,NA,2,56,1,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,4,49,-2,0,83,1,93,410582116.459747,410588056.220127,410587815.809742,Custom 1,Custom 2,
135,2,2,1,7,10,NA,7,46,2,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,6,39,2,1,51,7,73,411440454,411444862.214602,411444381.26636493,Custom 1,Custom 2,
136,2,2,1,7,10,NA,12,75,2,2,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,11,50,2,0,93,1,15,409285840,409290676.549264,409290195.65660894,Custom 1,Custom 2,
137,2,2,1,7,10,0,8,35,2,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,3,48,2,1,27,5,71,440128010.485101,440133104.595537,440132624.9812379,Custom 1,Custom 2,
138,2,2,1,7,10,NA,8,33,2,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,9,58,3,2,16,7,51,408416453,408420428.423247,408419947.4401718,Custom 1,Custom 2,
139,2,2,1,7,10,NA,12,54,3,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,13,46,2,0,51,7,86,410921754.857411,410926624.437866,410926143.841386,Custom 1,Custom 2,
140,2,2,1,7,10,0,7,58,3,2,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,39,1,0,35,6,3,502419658,502424006.731855,502423526.768111,Custom 1,Custom 2,Madison High School
141,2,2,1,7,10,0,10,67,2,1,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,14,41,2,1,53,2,42,478726159.148868,478739873.659433,478739394.43705004,Custom 1,Custom 2,
142,2,2,1,7,10,0,8,25,2,2,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,50,3,1,39,8,90,474512466.993135,474516883.871406,474516418.3413941,Custom 1,Custom 2,
143,2,3,1,7,10,0,6,76,2,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,60,3,0,81,3,33,503721022,503726029.322625,503725550.21516603,Custom 1,Custom 2,Madison High School
144,2,2,1,7,10,NA,8,66,3,2,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,NA,10,46,3,0,93,1,7,413950755.901497,413955904.512545,413955423.6742841,Custom 1,Custom 2,
145,2,460,1,7,10,0,7,63,2,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,53,2,0,75,6,35,505181715,505185856.811429,505185377.21943486,Custom 1,Custom 2,Skyviw High School
146,2,418,1,7,10,0,11,68,2,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,64,1,0,33,3,81,505188048,505192640.02191,505192160.28147,Custom 1,Custom 2,Skyview High School
147,2,436,1,7,10,0,8,36,2,1,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,67,3,2,94,6,35,505270830,505274836.216654,505274357.16170204,Custom 1,Custom 2,
148,2,356,1,7,10,0,10,36,3,1,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,4,70,3,2,95,3,81,505276252,505280071.472547,505279591.51926005,Custom 1,Custom 2,Skyline High School
149,2,429,1,7,10,0,8,65,3,1,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,5,35,1,0,35,6,96,505443613,505447512.662963,505447033.025612,Custom 1,Custom 2,
151,2,410,1,7,10,0,8,73,3,1,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,10,53,1,0,81,3,97,505449033,505453444.757363,505452964.9272131,Custom 1,Custom 2,Madison High School
152,2,442,1,7,10,0,4,77,2,0,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,51,1,1,35,6,98,505789239,505793665.185832,505793185.2161761,Custom 1,Custom 2,Madison High School
153,2,456,1,7,10,0,7,72,3,2,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,4,37,0,0,81,3,99,505794652,505799859.59077,505799379.478033,Custom 1,Custom 2,Madison High School
154,2,406,1,7,10,0,9,30,3,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,3,63,3,0,100,6,35,505962022,505966095.81182,505965616.058198,Custom 1,Custom 2,
155,2,518,1,7,10,0,13,41,3,2,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,63,3,1,101,3,81,505967433,505972415.973656,505971936.77076006,Custom 1,Custom 2,Blackfoot High School
156,2,489,1,7,10,0,7,47,3,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,61,2,2,17,6,35,506134817,506139828.712937,506139349.3419369,Custom 1,Custom 2,Idaho Falls High School
157,2,461,1,7,10,0,8,31,1,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,44,2,0,85,3,81,506139916.885852,506145221.758906,506144742.27909714,Custom 1,Custom 2,
158,2,454,1,7,10,0,10,60,2,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,40,3,1,35,6,102,506480413,506484859.111492,506484379.699217,Custom 1,Custom 2,Madison High School
159,2,462,1,7,10,0,8,76,0,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,60,2,0,81,3,103,506485833,506490749.28569,506490270.0790388,Custom 1,Custom 2,Madison High School
160,2,465,1,7,10,0,7,72,3,1,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,29,2,2,35,6,94,506569250,506573628.019379,506573148.556059,Custom 1,Custom 2,Madison High School
161,2,404,1,7,10,0,7,84,3,2,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,30,0,0,81,3,95,506574621,506579024.284732,506578544.5534669,Custom 1,Custom 2,
164,2,405,1,7,10,0,6,63,3,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,10,42,2,1,35,6,65,507085206,507089389.244003,507088910.217416,Custom 1,Custom 2,Madison High School
165,2,452,1,7,10,0,7,73,3,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,39,1,0,81,3,49,507090657,507095287.070586,507094807.758826,Custom 1,Custom 2,Madison High School
166,2,497,1,7,10,0,13,45,0,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,60,2,0,96,6,35,507258043,507262894.627313,507262414.86027515,Custom 1,Custom 2,Bonneville High School
167,2,410,1,7,10,0,8,52,3,0,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,85,3,1,97,3,81,507263413,507268134.47763,507267655.41512495,Custom 1,Custom 2,Bonneville High School
168,2,438,1,7,10,0,14,48,2,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,1,6,81,3,1,98,6,35,507690005,507694104.378741,507693625.220436,Custom 1,Custom 2,Rigby High School
169,2,557,1,7,10,0,15,73,1,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,83,3,0,99,3,81,507695440,507701449.224159,507700969.23565215,Custom 1,Custom 2,Rigby High School
170,2,439,1,7,10,0,9,56,2,1,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,65,3,2,102,6,35,508294859,508299049.793472,508298569.97238594,Custom 1,Custom 2,Hillcrest High School
171,2,472,1,7,10,0,15,61,1,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,67,1,0,103,3,81,508300208,508305423.286276,508304943.31639993,Custom 1,Custom 2,Hillcrest High School
172,2,381,1,7,10,0,3,56,2,2,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,4,28,3,1,35,6,100,508467607.767216,508471269.391338,508470789.45077294,Custom 1,Custom 2,Madison High School
173,2,472,1,7,10,0,9,62,2,1,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,14,39,2,1,81,3,101,508472131.471782,508477829.026515,508477349.4460471,Custom 1,Custom 2,
174,2,396,1,7,10,0,6,57,3,1,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,2,0,6,17,1,1,35,6,106,508531228,508535248.940023,508534768.94695604,Custom 1,Custom 2,Rigby High School
175,2,411,1,7,10,0,11,52,2,1,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,2,0,3,73,2,1,94,6,35,508550414,508554601.81341,508554122.74465597,Custom 1,Custom 2,Rigby High School
177,2,403,1,7,10,0,6,46,2,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,38,2,1,35,6,17,508732255,508737226.50084,508736746.9694218,Custom 1,Custom 2,
178,2,492,1,7,10,0,8,83,3,0,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,1,0,11,46,0,1,81,3,99,508816844,508821578.111937,508821098.71080816,Charges Taken,Custom 2,Madison High School
179,2,410,1,7,10,0,8,60,3,1,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,1,0,7,42,2,0,81,3,97,509421659,509426131.30772,509425651.31357807,Custom 1,Custom 2,Madison High School
180,2,601,1,7,10,0,5,71,0,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,2,0,1,75,0,0,81,3,107,510196504,510203192.633764,510202955.593332,Custom 1,Custom 2,Ford Idaho Center
181,2,520,1,7,10,0,13,84,3,0,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,2,0,16,72,1,0,81,3,52,510271214,510276215.145183,510275735.95204586,Custom 1,Custom 2,Ford Idaho Center
182,2,436,1,7,10,0,0,44,0,-2,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,2,0,3,42,0,-2,97,3,81,510339611,510345430.280471,510345190.776543,Custom 1,Custom 2,Columbia High School
183,2,411,1,7,10,1,8,64,2,1,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,10,48,3,2,110,10,111,533696426,533700965.359372,533700486.27618897,Custom 1,Custom 2,Madison High School
184,2,478,1,7,10,0,0,74,2,0,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,0,53,0,0,109,9,108,533702162,533707556.494464,533707077.08477896,Custom 1,Custom 2,Mhs
185,2,447,1,7,10,0,1,66,2,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,1,57,1,0,112,9,109,533874658,533881414.965681,533881175.20502096,Custom 1,Custom 2,Boise High School
186,2,403,1,7,10,0,7,57,3,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,42,2,1,113,9,109,533937607,533943323.572988,533942843.51703215,Custom 1,Custom 2,Bhs
187,2,411,1,7,10,0,4,59,2,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,33,3,1,110,10,114,534473376.617383,534478208.564826,534477728.52807003,Custom 1,Custom 2,Mhs
188,2,395,1,7,10,0,9,72,3,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,11,40,2,2,109,9,115,534478805.039712,534484317.658483,534483991.134668,Custom 1,Custom 2,Mhs
