Z_PK,Z_ENT,Z_OPT,ZAUTOCOMPLETE,ZBONUS1,ZBONUS2,ZHOMEALT,ZHOMEFOULS,ZHOMESCORE,ZHOMETIMEOUTS,ZHOMETIMEOUTS30,ZOTLENGTH,ZPERLENGTH,ZPERIOD,ZPERIODS,ZPOSSESSIONHOME,ZPSGAMEID,ZRESETFOULS,ZRUNNINGCLOCK,ZSHOTLOCATION,ZSHOWALL,ZSHOWCLOCK,ZSHOWFOULS,ZSHOWNAMES,ZSHOWSCORE,ZSORTORDER,ZTECHNICALPTS,ZTHREEPT,ZTIMEOUTS,ZTIMEOUTS30,ZTIMEOUTS30PER,ZTIMEOUTSPER,ZTRACKTIME,ZTYPE,ZVISITORSALT,ZVISITORSFOULS,ZVISITORSSCORE,ZVISITORSTIMEOUTS,ZVISITORSTIMEOUTS30,ZHOME,ZSEASON,ZVISITORS,ZDATE,ZPAUSETIME,ZSTARTTIME,ZCUST1LABEL,ZCUST2LABEL,ZLOCATION
189,2,424,1,7,10,0,7,74,1,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,15,66,2,0,110,10,116,534532406.015741,534537492.270319,534537011.161879,Custom 1,Custom 2,Mhs
190,2,435,1,7,10,0,6,78,3,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,11,66,0,2,109,9,117,534537870.046902,534543177.459087,534542696.40878975,Custom 1,Custom 2,Mhs
191,2,333,1,7,10,0,9,48,2,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,44,2,2,110,9,119,534904936.130358,534910362.835491,534909882.75210917,Custom 1,Custom 2,
192,2,424,1,7,10,0,7,60,3,2,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,42,1,0,109,9,120,534910715.40741,534916047.342913,534915566.3182701,Custom 1,Custom 2,Mhs
195,2,295,1,7,10,0,11,41,0,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,44,1,1,121,10,123,535077165.331854,535083577.271273,535083097.8955471,Custom 1,Custom 2,
196,2,343,1,7,10,0,12,57,3,1,4,8,3,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,74,1,0,108,9,109,535083615.77087,535089465.727505,535088983.07865727,Custom 1,Custom 2,
197,2,387,1,7,10,0,15,50,3,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,60,1,0,125,10,123,535594128.540421,535599326.444643,535598846.628582,Custom 1,Custom 2,Skyview
198,2,368,1,7,10,0,12,47,2,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,53,2,0,125,9,109,535600857,535605531.055127,535605050.9714089,Custom 1,Custom 2,Skyview
200,2,418,1,7,10,0,12,64,1,2,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,48,3,1,110,10,126,535683124.551634,535687735.4061,535687255.64405787,Custom 1,Custom 2,Mhs
201,2,461,1,7,10,0,11,68,3,2,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,49,2,0,109,9,128,535687851.121341,535693925.838564,535693444.5424299,Custom 1,Custom 2,Mhs
202,2,291,1,7,10,0,7,51,0,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,49,1,2,123,10,125,536284181.852939,536288991.558675,536288511.17701614,Custom 1,Custom 2,
203,2,418,1,7,10,0,5,65,2,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,57,0,1,109,9,125,536289008.29926,536295072.597738,536294590.8237739,Custom 1,Custom 2,Madison JR High
204,2,428,1,7,10,0,10,31,2,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,60,2,2,120,9,109,536717256.377004,536731823.562132,536731348.805191,Custom 1,Custom 2,Skyline High School
205,2,448,1,7,10,0,11,46,0,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,15,47,0,0,110,10,119,536718966.418419,536726151.982578,536725670.897769,Custom 1,Custom 2,SHS
206,2,355,1,7,10,0,4,57,3,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,16,2,2,110,10,129,536893238,536897242.581044,536896881.0083082,Custom 1,Custom 2,Mhs
207,2,446,1,7,10,0,6,73,3,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,56,2,0,109,9,130,536898623,536903129.016148,536902648.8341889,Custom 1,Custom 2,Mhs
208,2,348,1,7,10,0,8,27,3,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,57,3,1,131,10,110,537238678.421685,537242618.479647,537242137.8153942,Custom 1,Custom 2,Bhs
209,2,474,1,7,10,0,13,65,1,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,11,77,3,1,132,9,109,537244225,537249419.255272,537248938.1259699,Custom 1,Custom 2,Bhs
210,2,308,1,7,10,0,6,66,2,2,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,46,2,1,110,10,133,537410846.734731,537416339.366852,537415859.7169822,Custom 1,Custom 2,Mhs
211,2,454,1,7,10,0,9,61,3,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,10,43,3,0,109,9,134,537416436.791763,537422402.919322,537421922.9758353,Custom 1,Custom 2,
212,2,366,1,7,10,0,16,40,1,1,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,43,1,0,136,10,110,538100546.233922,538107953.974284,538107474.5273076,Custom 1,Custom 2,Hhs
213,2,371,1,7,10,0,11,63,1,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,56,2,0,137,9,109,538108138.755941,538113840.829768,538113360.9628001,Custom 1,Custom 2,
214,2,292,1,7,10,0,11,46,1,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,52,1,1,129,10,110,538533446.553467,538539680.117081,538539199.2335798,Custom 1,Custom 2,HHS
215,2,415,1,7,10,1,6,50,1,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,5,53,1,0,130,9,109,538540029.705453,538546017.313979,538545534.828507,Custom 1,Custom 2,
216,2,409,1,7,10,0,10,56,2,2,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,13,26,0,0,110,10,131,538707489.203766,538712260.832178,538711779.622384,Custom 1,Custom 2,Mhs
217,2,385,1,7,10,0,7,63,3,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,1,15,28,3,1,109,9,132,538713030,538717903.516669,538717612.797786,Custom 1,Custom 2,Mhs
218,2,289,1,7,10,0,7,47,2,0,4,8,9,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,51,0,0,139,10,123,539137893.281248,539144731.748684,539144251.5676641,Custom 1,Custom 2,RHS
219,2,384,1,7,10,0,8,38,2,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,64,3,1,134,9,109,539144752.576528,539150444.787432,539149965.4464649,Custom 1,Custom 2,Rhs
220,2,311,1,7,10,0,10,43,2,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,5,56,2,0,110,10,136,539743716.267855,539749234.042057,539748752.6041871,Custom 1,Custom 2,MHS
221,2,495,1,7,10,0,10,63,0,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,15,53,0,0,109,9,137,539749286.422163,539756441.892485,539755960.7044808,Custom 1,Custom 2,MHS
222,2,270,1,7,10,0,9,49,2,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,5,58,1,0,126,10,110,539915604.15597,539921351.538014,539920871.2631749,Custom 1,Custom 2,Bhs
223,2,374,1,7,10,0,13,61,0,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,69,3,1,128,9,109,539921385.705652,539928336.806779,539927857.4122747,Custom 1,Custom 2,Bhs
224,2,326,1,7,10,0,12,57,0,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,11,42,2,2,123,10,121,539979653.409274,539985019.354301,539984539.2955431,Custom 1,Custom 2,RHS
225,2,259,1,7,10,0,7,44,0,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,2,0,10,46,0,0,110,10,136,539999423.599423,540004630.315067,540004148.5306321,Custom 1,Custom 2,RHS
226,2,371,1,7,10,0,13,59,3,2,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,50,0,0,109,9,132,540264992.492972,540271034.545965,540270554.1116567,Custom 1,Custom 2,Mhs Districts
227,2,409,1,7,10,0,11,55,0,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,13,52,1,0,109,9,137,540868900.894622,540876421.494586,540875941.5061291,Custom 1,Custom 2,Mhs District Championship
228,2,358,1,7,10,0,9,39,1,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,2,0,5,44,0,0,109,9,113,541632000.381595,541638977.756561,541638496.9744622,Custom 1,Custom 2,Ford Center
229,2,565,1,7,10,0,24,71,0,0,4,8,9,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,2,0,16,82,0,0,112,9,109,541713628.711771,541720710.912869,541720230.8629737,Custom 1,Custom 2,Ford Center
230,2,376,1,7,10,0,6,58,3,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,2,0,8,43,1,0,109,9,140,541787058.400409,541793820.959613,541793341.3996453,Custom 1,Custom 2,Colombia High School
231,2,217,1,7,10,0,8,47,2,1,4,8,3,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,28,3,1,142,9,144,565232455,565236709.143093,565236227.6956159,Custom 1,Custom 2,
232,2,395,1,7,10,0,10,68,3,0,4,8,3,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,58,1,1,145,9,146,565236872.333718,565243002.389136,565242520.2408407,Custom 1,Custom 2,
233,2,338,1,7,10,0,9,73,1,1,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,49,3,0,142,9,147,565318849,565490753.298603,565323328.7374161,Custom 1,Custom 2,
234,2,351,1,7,10,0,10,53,1,0,4,8,4,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,51,3,0,145,9,148,565324240,565330046.5759,565329567.318578,Custom 1,Custom 2,
235,2,375,1,7,10,0,7,56,0,1,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,14,53,2,1,142,9,149,565380022,565384491.816264,565384012.7681793,Custom 1,Custom 2,
236,2,443,1,7,10,0,10,64,3,1,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,11,44,1,0,145,9,150,565385437,565391141.145307,565390660.9652389,Custom 1,Custom 2,
237,2,403,1,7,10,0,7,44,3,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,66,3,0,151,9,145,565669831,565675173.213753,565674693.3224127,Custom 1,Custom 2,
238,2,362,1,7,10,0,17,45,3,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,16,40,2,0,145,9,152,565842648,565847355.901926,565846876.250709,Custom 1,Custom 2,
239,2,336,1,7,10,0,12,47,1,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,51,2,0,153,9,145,566361043,566366114.01313,566365725.7012571,Custom 1,Custom 2,
240,2,339,1,7,10,0,10,58,3,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,41,3,0,145,9,154,566533839,566538151.006067,566537709.482038,Custom 1,Custom 2,
241,2,367,1,7,10,0,11,63,2,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,28,2,1,145,9,155,566965241.794414,566970524.34035,566970408.5957819,Custom 1,Custom 2,
242,2,372,1,7,10,0,12,42,0,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,1,9,45,0,1,156,9,145,567138600,567145781.122228,567145474.8600079,Custom 1,Custom 2,
243,2,371,1,7,10,0,10,64,1,1,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,10,55,2,1,145,9,157,567829841,567834526.747832,567834046.3571353,Custom 1,Custom 2,
244,2,405,1,7,10,0,6,66,1,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,57,2,0,158,9,145,568255257.743805,568261340.756733,568260861.3296471,Custom 1,Custom 2,
245,2,443,1,7,10,0,6,58,0,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,3,63,0,0,145,9,153,568344254.787746,568355360.326221,568355119.5155251,Custom 1,Custom 2,
246,2,315,1,7,10,0,6,66,3,2,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,4,27,2,1,145,9,159,568865939.626157,568870638.725277,568870371.5261037,Custom 1,Custom 2,
247,2,275,1,7,10,0,3,32,3,1,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,5,46,3,0,152,9,145,569385040,569389128.80742,569388648.6990398,Custom 1,Custom 2,
248,2,372,1,7,10,0,7,43,3,0,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,62,3,2,154,9,145,569557476.389415,569562699.867328,569562219.0335802,Custom 1,Custom 2,
249,2,428,1,7,10,0,0,81,3,0,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,0,59,2,1,145,9,151,569989803,569994415.8312,569993930.0787382,Custom 1,Custom 2,
250,2,356,1,7,10,0,0,56,3,2,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,0,75,3,2,157,9,145,570163013.901881,570168211.770163,570167730.7916462,Custom 1,Custom 2,
251,2,351,1,7,10,0,1,56,3,2,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,4,43,3,1,145,9,156,570595364.424727,570601533.058062,570601052.2806469,Custom 1,Custom 2,
252,2,360,1,7,10,0,8,35,2,1,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,57,3,2,155,9,145,570767127.550001,570772343.535532,570771862.0951761,Custom 1,Custom 2,
253,2,311,1,7,10,0,2,45,2,1,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,0,60,3,1,159,9,145,571199044.973893,571204406.055198,571203925.8154837,Custom 1,Custom 2,
254,2,296,1,7,10,0,0,75,3,2,4,8,3,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,0,23,3,1,145,9,161,571372493.42334,571376567.405396,571376083.7893462,Custom 1,Custom 2,
255,2,382,1,7,10,0,10,65,3,0,4,8,9,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,2,0,9,35,3,1,145,9,159,571715600.058173,571720631.410418,571720151.7255142,Custom 1,Custom 2,
256,2,317,1,7,10,0,1,44,3,2,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,5,54,2,2,145,9,156,571887440.507915,571893143.05712,571892663.1298771,Custom 1,Custom 2,
257,2,330,1,7,10,0,2,46,3,2,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,3,29,1,2,145,9,159,572060725.585538,572066391.91213,572065910.2164562,Custom 1,Custom 2,
258,2,360,1,7,10,0,7,52,0,0,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,3,62,3,1,156,9,145,572320114.918539,572326104.967471,572325622.7952102,Custom 1,Custom 2,
259,2,323,1,7,10,0,3,46,1,0,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,10,41,2,0,145,9,156,572492844.688696,572498517.489394,572498037.8189261,Custom 1,Custom 2,
260,2,374,1,7,10,0,0,55,3,2,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,45,1,0,145,9,162,573083108.072487,573088943.314137,573088461.557513,Custom 1,Custom 2,
261,2,357,1,7,10,0,6,48,3,1,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,4,65,3,2,163,9,145,573181072.957857,573187322.454552,573186840.1725438,Custom 1,Custom 2,
262,2,355,1,7,10,0,6,50,3,2,4,8,3,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,4,62,3,0,145,9,148,573274654.237529,573280403.559786,573279918.3528953,Custom 1,Custom 2,
263,2,204,1,7,10,0,6,44,0,2,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,2,56,3,2,166,12,168,597289128.041037,597292843.980951,597292364.8000343,Custom 1,Custom 2,
266,2,355,1,7,10,0,11,41,1,1,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,58,1,0,150,11,169,597294199.759854,597299169.084718,597298689.096683,Custom 1,Custom 2,
267,2,365,1,7,10,0,6,47,0,1,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,60,2,1,171,12,168,597367615.602658,597378735.653258,597378256.0493041,Custom 1,Custom 2,
268,2,320,1,7,10,0,4,59,2,0,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,43,1,1,170,11,169,597379737.098729,597384885.42162,597384406.3140548,Custom 1,Custom 2,
269,2,1,1,7,10,0,0,0,3,2,4,8,1,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,0,0,3,2,152,12,168,597437277.989814,NA,NA,Custom 1,Custom 2,
270,2,281,1,7,10,0,8,43,2,0,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,48,1,1,172,12,168,597438134.788286,597442716.488317,597442236.4980901,Custom 1,Custom 2,
272,2,393,1,7,10,0,9,53,1,0,4,8,3,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,1,14,46,1,1,173,11,169,597443408.608353,597449687.21447,597449204.4850951,Custom 1,Custom 2,
273,2,421,1,7,10,0,8,48,2,0,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,57,1,1,174,11,169,597896825.165715,597902902.681327,597902421.9114128,2nd  Chance Pts,Custom 2,
274,2,335,1,7,10,1,8,40,1,1,4,8,4,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,9,36,0,1,169,11,175,598069759.945945,598075094.497641,598074613.302629,2nd  Chance Pts,Custom 2,
275,2,378,1,7,10,0,9,57,2,1,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,7,61,3,1,169,11,176,598415487.617511,598423818.865777,598423337.3581938,2nd  Chance Pts,Custom 2,
278,2,360,1,7,10,0,9,63,3,0,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,34,3,2,169,11,179,598587432.083665,598594565.473678,598594086.0809628,2nd  Chance Pts,Custom 2,
279,2,329,1,7,10,0,10,50,2,0,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,10,34,1,2,169,11,180,598649104.647039,598655986.181954,598655505.287562,2nd  Chance Pts,Custom 2,
280,2,389,1,7,10,0,7,69,1,0,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,65,2,0,169,11,181,599279131.950041,599284421.485123,599283940.8183259,2nd  Chance Pts,Custom 2,
281,2,331,1,7,10,0,11,56,0,0,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,12,67,2,2,169,11,182,599792390.145565,599798177.561275,599797697.5842463,2nd  Chance Pts,Custom 2,
283,2,364,1,7,10,0,7,67,1,0,4,8,4,4,0,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,13,47,3,1,169,11,183,600315726.629034,600320767.377997,600320287.2314221,2nd  Chance Pts,Custom 2,
284,2,382,1,7,10,0,15,55,0,0,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,6,68,1,1,176,11,169,600489427.819589,600494392.042787,600493912.734736,2nd  Chance Pts,Custom 2,
285,2,357,1,7,10,0,11,39,0,0,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,11,46,2,0,185,11,169,601000403.250767,601018662.810636,601018182.8824259,2nd  Chance Pts,Custom 2,
287,2,266,1,7,10,0,4,49,2,1,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,8,44,2,0,195,11,169,601353850.4539,601357808.836239,601357329.3110619,2nd  Chance Pts,Custom 2,
289,2,1,1,7,10,0,0,0,3,2,4,8,1,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,0,0,3,2,154,9,169,601525818,NA,NA,2nd  Chance Pts,Custom 2,
290,2,382,1,7,10,0,12,44,1,0,4,8,4,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,10,54,1,0,179,11,169,601525800,601531697.562471,601531216.8004435,2nd  Chance Pts,Custom 2,
291,2,416,1,7,10,0,6,67,-2,0,4,8,5,4,1,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,1,68,-1,1,181,11,169,602044228,602050196.021789,602049956.518302,2nd  Chance Pts,Custom 2,
292,2,1,1,7,10,0,0,0,3,2,4,8,1,4,NA,0,2,0,1,0,1,1,1,1,0,0,1,3,2,1,1,1,0,0,0,0,3,2,169,11,174,602217014,NA,NA,2nd  Chance Pts,Custom 2,
