Z_PK,Z_ENT,Z_OPT,ZPRICOLOR,ZPSTEAMID,ZSECCOLOR,ZLEAGUE,ZPRICOLORB,ZPRICOLORG,ZPRICOLORR,ZSECCOLORB,ZSECCOLORG,ZSECCOLORR,ZNAME
1,6,7,4,0,19,5,1,1,1,0.2716331481933594,0.3312349319458008,0.3799999952316284,Capital Varsity 15-16
2,6,7,4,0,19,5,1,1,1,0.3764705955982208,0.125490203499794,0,Skyview Varsity 15-16
3,6,7,4,0,19,3,1,1,1,0,0.2866666615009308,0,Borah JV 16-17
4,6,7,4,0,7,2,1,1,1,0.7529411911964417,0.43921568989753723,0,syracuse Titans
5,6,7,4,0,6,2,1,1,1,0,0.501960813999176,0,clearfield jv
6,6,7,4,0,5,2,1,1,1,0,0,1,Pocatello Varsity
7,6,7,11,0,4,2,0,0.4000000059604645,1,1,1,1,Idaho Falls Varsity
8,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,Borah jv
9,6,7,4,0,19,6,1,1,1,0.9466666579246521,0.8417443037033081,0.04733334481716156,Skyline JV 15-16
10,6,7,4,0,7,2,1,1,1,0.7529411911964417,0.43921568989753723,0,Blackfoot Varsity
11,6,7,4,0,19,4,1,1,1,0.03866833448410034,0.03866833448410034,0.3799999952316284,2015-2016 JV Season
12,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,blackfoot varsity
13,6,7,4,0,7,2,1,1,1,0.7529411911964417,0.43921568989753723,0,Skyline Varsity
14,6,7,4,0,19,6,1,1,1,0.12999999523162842,0.12999999523162842,1,Hillcrest JV 15-16
15,6,7,4,0,7,2,1,1,1,0.7529411911964417,0.43921568989753723,0,Hillcrest Varsity
16,6,7,4,0,6,2,1,1,1,0,0.501960813999176,0,Blackfoot JV
17,6,499,4,0,19,3,1,1,1,0.3764705955982208,0.125490203499794,0,Idaho Falls JV 16-17
18,6,7,4,0,19,5,1,1,1,0.1483999788761139,0.12133333086967468,0.9333333373069763,Hillcrest Varsity 15-16
19,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,pocatello JV
20,6,7,4,0,19,5,1,1,1,0,0.4099999964237213,0.0068333265371620655,Bonneville Varsity 15-16
21,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,capital JV
22,6,7,4,0,19,5,1,1,1,0.05120731145143509,0.3799999952316284,0.04788617789745331,Blackfoot Varsity 15-16
23,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,Idaho Falls JV
24,6,7,4,0,19,4,1,1,1,0.17000001668930054,0.17000001668930054,1,Madison JV
25,6,7,4,0,19,5,1,1,1,0.045813024044036865,0.5035646557807922,0.9800000190734863,Idaho Falls Varsity 15-16
26,6,7,4,0,19,5,1,1,1,0.021959807723760605,0.3799999952316284,0.032701004296541214,Borah Varsity 15-16
27,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,Clearfield Varsity
28,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,Highland Vasity
29,6,8,4,0,19,5,1,1,1,0.26491114497184753,0.1790333390235901,0.43666666746139526,Rigby Varsity 15-16
30,6,7,4,0,7,2,1,1,1,0.7529411911964417,0.43921568989753723,0,twin falls Varsity
31,6,7,4,0,7,2,1,1,1,0.7529411911964417,0.43921568989753723,0,Hillcrest Jv
32,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,highland JV
33,6,240,4,0,19,1,1,1,1,1,0.824999988079071,0.1666666865348816,Skyview Varsity 16-17
34,6,7,4,0,19,3,1,1,1,0.3764705955982208,0.125490203499794,0,Syracuse JV 16-17
35,6,4191,4,0,19,3,1,1,1,0.17306669056415558,0.17306669056415558,0.7866666913032532,Madison JV 16-17
36,6,7,4,0,7,2,1,1,1,0.7529411911964417,0.43921568989753723,0,Syracuse Falcons Varsity
37,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,Bonneville JV
38,6,7,4,0,19,6,1,1,1,0.3764705955982208,0.125490203499794,0,Skyview JV 15-16
39,6,7,4,0,19,6,1,1,1,0,0,0,Idaho Falls JV 15-16
40,6,7,4,0,19,6,1,1,1,0.036333344876766205,0.3633333444595337,0.1126333624124527,Bonneville JV 15-16
41,6,7,4,0,19,3,1,1,1,0.04316667839884758,0.43166667222976685,0.1338166892528534,Clearfield JV 16-17
42,6,7,4,0,19,5,1,1,1,0.5983333587646484,0.0598333515226841,0.3470333516597748,Rocky Mountain Varsity 15-16
43,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,Skyview JV Utah
44,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,Pocatello Indians JV
45,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,Idaho Falls Varsity
46,6,7,4,0,19,1,1,1,1,0.3764705955982208,0.125490203499794,0,Syracuse Varsity 16-17
47,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,Syracuse Jv
48,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,borah varsity
49,6,251,4,0,19,1,1,1,1,0,0,0,Highland Varsity 16-17
50,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,Skyline Varsity
51,6,7,4,0,5,2,1,1,1,0,0,1,JV Bobcats
52,6,295,4,0,19,1,1,1,1,0.12833333015441895,0.12833333015441895,0.9166666865348816,Boise Varsity 16-17
53,6,8,4,0,19,5,1,1,1,0.026747941970825195,0.1820007860660553,0.9399999976158142,Madison Varsity 15-16
54,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,Riby JV
55,6,8,4,0,19,5,1,1,1,0,0,0,Highland Varsity 15-16
56,6,7,4,0,5,2,1,1,1,0,0,1,Pocatello JV
57,6,7,4,0,6,2,1,1,1,0,0.501960813999176,0,Clearfield Falcons
58,6,7,4,0,14,2,1,1,1,0,0,0.7529411911964417,Highland JV
59,6,3,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,Blackfoot JV 
60,6,7,4,0,11,2,1,1,1,0,0.4000000059604645,1,Idaho Falls Jv
61,6,7,4,0,19,6,1,1,1,0,0,0,Highland JV 15-16
62,6,7,4,0,19,5,1,1,1,0.3764705955982208,0.125490203499794,0,Syracuse Varsity 15-16
63,6,8,4,0,19,1,1,1,1,0,0.3799999952316284,0.04939999803900719,Borah Varsity 16-17
64,6,7,4,0,15,2,1,1,1,0,0,0.501960813999176,Rigby Varsity
65,6,230,4,0,19,3,1,1,1,0,0,0,Highland JV 16-17
66,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,Bonneville Varsity
67,6,7,4,0,19,4,1,1,1,0,0,0,Hillcrest JV
68,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,Syracuse Varsity
69,6,7,4,0,19,6,1,1,1,0.1826666295528412,0.1599999964237213,0.5,Rigby JV 15-16
70,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,Rigby Varsity
71,6,7,4,0,19,4,1,1,1,0.2799999713897705,0.2799999713897705,1,Madison Varsity
72,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,capital varsity
73,6,7,4,0,7,2,1,1,1,0.7529411911964417,0.43921568989753723,0,twin falls JV
74,6,7,4,0,19,5,1,1,1,0.3764705955982208,0.125490203499794,0,Clearfield Varsity 15-16
75,6,256,4,0,19,3,1,1,1,1,0.7717070579528809,0.04878050088882446,Skyview JV 16-17
76,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,blackfoot JV
77,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,Skyline JV
78,6,7,4,0,19,5,1,1,1,0,0,0,Skyline Varsity 15-16
79,6,7,4,0,7,2,1,1,1,0.7529411911964417,0.43921568989753723,0,Highland Varsity
80,6,7,4,0,19,3,1,1,1,0.1706666648387909,0.1706666648387909,0.8533333539962769,Boise JV 16-17
81,6,5096,4,0,19,1,1,1,1,0.15271668136119843,0.15271668136119843,0.8983333110809326,Madison Varsity 16-17
82,6,7,4,0,19,6,1,1,1,0.041324980556964874,0.3799999952316284,0.01583334058523178,Blackfoot JV 15-16
83,6,7,4,0,6,2,1,1,1,0,0.501960813999176,0,Bonneville Varsity
84,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,pocatello varsity
85,6,256,4,0,19,1,1,1,1,0,0,0,Idaho Falls Varsity 16-17
86,6,7,4,0,15,2,1,1,1,0,0,0.501960813999176,Rigby Jv
87,6,7,4,0,6,2,1,1,1,0,0.501960813999176,0,Bonneville Jv
88,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,Hillcrest Varsity
89,6,7,4,0,7,2,1,1,1,0.7529411911964417,0.43921568989753723,0,Skyline Jv 
90,6,7,4,0,19,6,1,1,1,0.17280006408691406,0.032000016421079636,0.800000011920929,Madison JV 15-16
91,6,7,4,0,19,4,1,1,1,0.3764705955982208,0.125490203499794,0,Clearfield Jv
92,6,7,4,0,19,1,1,1,1,0.08032519370317459,0.3799999952316284,0.11628618091344833,Clearfield Varsity 16-17
93,6,7,4,0,5,2,1,1,1,0,0,1,Madison Bobcats (Varsity)
94,6,713,4,0,19,3,1,1,1,0.8866666555404663,0.8744012713432312,0.1507333517074585,Skyline JV 16-17
95,6,412,4,0,19,1,1,1,1,1,0.7599999904632568,0.04000002145767212,Skyline Varsity 16-17
96,6,490,4,0,19,3,1,1,1,0.03243333101272583,0.4633333384990692,0.082705058157444,Bonneville JV 16-17
97,6,932,4,0,19,1,1,1,1,0.04222218319773674,0.5066666603088379,0,Bonneville Varsity 16-17
98,6,464,4,0,19,3,1,1,1,0.042964816093444824,0.042964816093444824,0.3799999952316284,Rigby JV 16-17
99,6,822,4,0,19,1,1,1,1,0.0972244068980217,0.03089430183172226,0.3799999952316284,Rigby Varsity 16-17
100,6,394,4,0,19,3,1,1,1,0.0189999807626009,0.3799999952316284,0,Blackfoot JV 16-17
101,6,587,4,0,19,1,1,1,1,0.02425200864672661,0.3799999952316284,0.0015447139739990234,Blackfoot Varsity 16-17
102,6,513,4,0,19,3,1,1,1,0,0,0,Hillcrest JV 16-17
103,6,516,4,0,19,1,1,1,1,0,0,0,Hillcrest Varsity 16-17
106,6,222,4,0,19,3,1,1,1,0.19634997844696045,0.19634997844696045,0.9350000023841858,Pocatello JV 16-17
107,6,353,4,0,19,1,1,1,1,0.06081299111247063,0.06081299111247063,0.6800000071525574,Centennial Varsity 16-17
108,6,475,4,0,19,7,0,0,0,0.14846667647361755,0.5229811072349548,0.8733333349227905,Idaho Falls Varsity
109,6,6053,4,0,19,7,1,1,1,0.06410890072584152,0.06410890072584152,0.699999988079071,Madison Varsity 17/18
110,6,3253,4,0,19,9,1,1,1,0.06639998406171799,0.06639998406171799,0.8299999833106995,Madison JV 17-18
111,6,248,4,0,19,9,0.17479676008224487,0.6369105577468872,1,0,0,0,Idaho Falls JV 17-18
112,6,561,4,0,19,7,1,1,1,0.0899999737739563,0.0899999737739563,1,Boise High School Varsity 17-18
113,6,408,4,0,19,7,0.19308942556381226,0.975792646408081,1,0.04560000076889992,0.3799999952316284,0.09018662571907043,Borah High School Varsity 17-18
114,6,242,4,0,19,9,1,1,1,0.037623751908540726,0.037623751908540726,0.3799999952316284,Clearfield Jv 17-18
115,6,222,4,0,19,7,1,1,1,0.06207919865846634,0.06207919865846634,0.3799999952316284,Clearfield Varsity 17-18
116,6,254,4,0,19,9,1,1,1,0,0,0,Syracuse Jv 17-18
117,6,253,4,0,19,7,1,1,1,0,0,0,Syracuse Varsity 17-18
118,6,2,4,0,19,9,1,1,1,0.3764705955982208,0.125490203499794,0,Team Name
119,6,457,4,0,19,9,1,1,1,0.8133333325386047,0.27111124992370605,0,Skyline Jv 17-18
120,6,457,4,0,19,7,1,1,1,0.7616666555404663,0.2538889944553375,0,Skyline Varsity 17/18
121,6,326,4,0,19,7,0,0,0,0.1600000262260437,0.5520000457763672,1,Idaho Falls Jv 17-18
122,6,19,4,0,19,9,1,1,1,0,0,0.9183333516120911,Madison JV 2019
123,6,971,4,0,19,7,0.008866658434271812,0.03812665864825249,0.8866666555404663,1,1,1,Madison Jv 17-18
124,6,2,4,0,19,9,1,1,1,0.7683168649673462,0.800000011920929,0.16633664071559906,Skyview JV 17/18
125,6,837,4,0,19,7,1,1,1,0.6648900508880615,0.7400000095367432,0.09619999676942825,Skyview Varsity/JV 17/18
126,6,389,4,0,19,9,0,0,0,0.03183333948254585,0.6366666555404663,0.06207505241036415,Blackfoot Jv 17/18
127,6,2,4,0,19,7,1,1,1,0.3764705955982208,0.125490203499794,0,Team Name
128,6,464,4,0,19,7,0.10240000486373901,0.8533333539962769,0.17749334871768951,0,0,0,Blackfoot Varsity 17/18
129,6,371,4,0,19,9,0.02134997956454754,0.09038165211677551,0.7116666436195374,0,0,0,Highland Jv 17-18
130,6,448,4,0,19,7,0.007033326663076878,0.03024332784116268,0.70333331823349,0,0,0,Highland Varsity 17-18
131,6,427,4,0,19,9,0.09349590539932251,0.972804844379425,1,0.036799993366003036,0.46000000834465027,0.050906650722026825,Bonneville JV 17-18
132,6,699,4,0,19,7,0.11585366725921631,1,0.9734756350517273,0.03506666049361229,0.43833333253860474,0.03506666049361229,Bonneville Varsity 17-18
133,6,187,4,0,19,9,0.05833333358168602,0.05833333358168602,0.05833333358168602,0.03596830368041992,0.021633673459291458,0.3799999952316284,Rigby Jv 17-18
134,6,460,4,0,19,7,0.9099999666213989,0.9564999938011169,1,0.03243333101272583,0.04679666459560394,0.4633333384990692,Rigby Varsity 17-18
135,6,1,4,0,19,9,1,1,1,0.3764705955982208,0.125490203499794,0,Team Name
136,6,534,4,0,19,9,1,1,1,0,0,0,Hillcrest JV 17-18
137,6,691,4,0,19,7,1,1,1,0,0,0,Hillcrest Varsity 17-18
139,6,160,4,0,19,7,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.08841584622859955,0.08841584622859955,0.3799999952316284,Rigby Jv 17-18
140,6,211,4,0,19,7,1,1,1,0.037599992007017136,0.037599992007017136,0.4699999988079071,Centennial Varsity 17/18
141,6,1,4,0,19,7,1,1,1,0.3764705955982208,0.125490203499794,0,Team Name
142,6,565,4,0,19,10,1,1,1,0.3764705955982208,0.125490203499794,0,Madison JV
144,6,135,4,0,19,10,1,1,1,0.3764705955982208,0.125490203499794,0,Boise JV
145,6,6175,4,0,19,13,1,1,1,0,0,0.8883333206176758,Madison Varsity 2018
146,6,247,4,0,19,13,1,1,1,0.3764705955982208,0.125490203499794,0,Boise Varsity 2019
147,6,192,4,0,19,10,1,1,1,0.1899999976158142,0.3799999952316284,0.1899999976158142,Borah JV
148,6,399,4,0,19,13,1,1,1,0.017034480348229408,0.3799999952316284,0.11503516882658005,Borah Varsity
149,6,219,4,0,19,10,1,1,1,0.3764705955982208,0.125490203499794,0,Mountain View JV
150,6,439,4,0,19,13,1,1,1,0.3764705955982208,0.125490203499794,0,Mtn View Varsity
151,6,477,4,0,19,13,1,1,1,0.059533342719078064,0.3799999952316284,0.06914733350276947,Bonneville Varsity
152,6,370,4,0,19,13,1,1,1,0,0,0,Hillcrest Varsity 2019
153,6,449,4,0,19,13,1,1,1,0,0.4172777831554413,0.8633333444595337,Idaho Falls Varsity
154,6,393,4,0,19,13,1,1,1,0.06813792139291763,0.3799999952316284,0.10556138306856155,Blackfoot Varsity 2019
155,6,362,4,0,19,13,1,1,1,0.3764705955982208,0.125490203499794,0,Thunder Ridge Carsity
156,6,877,4,0,19,13,1,1,1,0.044551726430654526,0.044551726430654526,0.3799999952316284,Rigby Varsity
157,6,362,4,0,19,13,1,1,1,0.3764705955982208,0.125490203499794,0,Skyline Varsity 2019
158,6,231,4,0,19,13,1,1,1,0.3764705955982208,0.125490203499794,0,Skyview Varsity 2019
159,6,668,4,0,19,13,1,1,1,0,0,0,Highland Varsity
161,6,148,4,0,19,13,1,1,1,0.16195859014987946,0.025349976494908333,0.8450000286102295,Shelley
162,6,197,4,0,19,13,1,1,1,0.05602336302399635,0.24500000476837158,0.02695000357925892,Eagle 
163,6,191,4,0,19,13,1,1,1,0.04600001126527786,0.2499333620071411,0.9200000166893005,Post Falls
164,6,19,4,0,19,13,1,1,1,0.09299996495246887,0.3100000023841858,0.04960000887513161,Borah
166,6,82,4,0,19,13,1,1,1,0.3764705955982208,0.125490203499794,0,Mountain View Jv
167,6,1,4,0,19,10,1,1,1,0.3764705955982208,0.125490203499794,0,Mountain View Jv
168,6,504,4,0,19,13,1,1,1,0.12721668183803558,0.12721668183803558,0.7483333349227905,Madison Jv
169,6,3473,4,0,19,11,1,1,1,0.16391262412071228,0.13175000250339508,0.7749999761581421,Madison Varsity 19-20
170,6,190,4,0,19,13,1,1,1,0.05635558068752289,0.2666666805744171,0.02399999462068081,Borah High Varsity 2019
171,6,210,4,0,19,13,1,1,1,0.06768663972616196,0.23666666448116302,0.03786667436361313,Borah High Jv
172,6,155,4,0,19,13,1,1,1,0.3799999952316284,0.1572413444519043,0.05241379886865616,Bosie High Jv
173,6,241,4,0,19,13,1,1,1,0.3764705955982208,0.125490203499794,0,Bosie High Varsity
174,6,253,4,0,19,11,1,1,1,1,0.6617999076843262,0.11000001430511475,Skyline Varsity 19-20
175,6,187,4,0,19,13,1,1,1,0.3764705955982208,0.125490203499794,0,Thunder Ridge
176,6,429,4,0,19,11,1,1,1,0.3764705955982208,0.125490203499794,0,Idaho Falls Varsity 19-20
177,6,2,4,0,19,1,1,1,1,0.3764705955982208,0.125490203499794,0,Blackfoot Varisty 
179,6,417,4,0,19,11,1,1,1,0.3764705955982208,0.125490203499794,0,Blackfoot Varsity 19-20
180,6,179,4,0,19,13,1,1,1,0.028333334252238274,0.028333334252238274,0.028333334252238274,Post Falls 2019
181,6,454,4,0,19,11,1,1,1,0.002916663885116577,0.2916666567325592,0.13766662776470184,Bonneville Varsity 19-20
182,6,200,4,0,19,13,1,1,1,0.3764705955982208,0.125490203499794,0,Sky Veiw Varsity 19-20
183,6,208,4,0,19,11,1,1,1,0,0,0,Hillcrest Varsity 19-20
185,6,209,4,0,19,11,1,1,1,0.08166666328907013,0.08166666328907013,0.08166666328907013,Highland Varsity 19-20
195,6,110,4,0,19,11,1,1,1,0.3764705955982208,0.125490203499794,0,Hillcrest 1
